INDEX,DIRECCION,NUMERO,LOCALIDAD,PROVINCIA,TIPO_UBICACION,LONGITUD,LATITUD
5994,ASTRADA BERON DE,2427,RAMOS MEJIA,BA,KIOSCO,-58.55888,-34.665279999999996
5995,ASCASUBI,100,CANUELAS,BA,AGE. DE LOTE,-58.767680000000006,-35.04483
5996,ASBORNO,797,BELEN DE ESCOBAR,BA,KIOSCO,-58.79626,-34.345209999999994
5997,ASAMBLEA AV.,2300,FLORES,CF,AGE. DE LOTE,-58.453680000000006,-34.643679999999996
5998,ASAMBLEA AV.,320,PARQUE CHACABUCO,CF,AGE. DE LOTE,-58.429869999999994,-34.63221
5999,ASAMBLEA AV.,574,PARQUE CHACABUCO,CF,AGE. DE LOTE,-58.43382,-34.63438
6000,ARTIGAS JOSE GERVASIO DE GRAL.,491,FLORES,CF,AGE. DE LOTE,-58.46595,-34.62482
6001,ARTIGAS JOSE GERVASIO DE GRAL.,48,FLORES,CF,AGE. DE LOTE,-58.46441,-34.62867
6002,ARTIGAS JOSE GERVASIO DE GRAL.,100,FLORES,CF,AGE. DE LOTE,-58.46463000000001,-34.628009999999996
6003,ARTIGAS JOSE GERVASIO DE GRAL.,2049,VILLA GRAL. MITRE,CF,AGE. DE LOTE,-58.47659,-34.60814
6004,ARTIGAS JOSE GERVASIO DE GRAL.,1888,VILLA GRAL. MITRE,CF,KIOSCO,-58.47546,-34.60998
6005,ARTIGAS JOSE GERVASIO DE GRAL.,4855,VILLA PUEYRREDON,CF,AGE. DE LOTE,-58.498780000000004,-34.58204
6006,ARTIGAS JOSE GERVASIO DE GRAL.,5425,VILLA PUEYRREDON,CF,AGE. DE LOTE,-58.50283,-34.57767
6007,ARTIGAS JOSE GERVASIO DE GRAL.,5067,VILLA PUEYRREDON,CF,AGE. DE LOTE,-58.50022,-34.58054
6008,ARTIGAS JOSE GERVASIO DE GRAL.,4124,VILLA PUEYRREDON,CF,AGE. DE LOTE,-58.493930000000006,-34.58769
6009,ARTIGAS GRAL. AV.,1749,GUALEGUAYCHU,ER,KIOSCO,-58.52991,-33.017540000000004
6010,ARTIGAS AV.,1472,CORRIENTES,CR,KIOSCO,-58.81961999999999,-27.475720000000003
6011,ARTIGAS,6500,JOSE LEON SUAREZ,BA,AGE. DE LOTE,-58.57329,-34.54136
6012,ARROLLO CORRENTINO,538,GENERAL RODRIGUEZ,BA,ALMACEN/AUTOSERV,-58.93464,-34.55291
6013,ARRICAU INT.,3774,SAN MIGUEL,BA,COMERCIO,-58.7525,-34.548120000000004
6014,ARRIBENOS,1798,ZARATE,BA,AGE. DE LOTE,-59.023740000000004,-34.11418
6015,ARRIBALZAGA AV.,2200,RESISTENCIA,CH,ALMACEN/AUTOSERV,-58.97694,-27.49387
6016,ARREGUI H.,2225,JOSE CLEMENTE PAZ,BA,AGE. DE LOTE,-58.76661,-34.49957
6017,ARREGUI H.,1869,JOSE CLEMENTE PAZ,BA,KIOSCO,-58.76389,-34.50342
6018,ARREGUI,6385,VERSALLES,CF,AGE. DE LOTE,-58.52401,-34.628370000000004
6019,ARREDONDO NICOLAS A. VIRREY,3011,COLEGIALES,CF,KIOSCO,-58.45541,-34.57258
6020,ARQUIMEDES N. O. DE RIO N,19,JUNIN,BA,SUPERMERCADO,-60.95759,-34.59755
6021,ARISTOBULO DEL VALLE AV.,7857,SANTA FE,SF,ALMACEN/AUTOSERV,-60.692190000000004,-31.595779999999998
6022,ARISTOBULO DEL VALLE AV.,5498,SANTA FE,SF,KIOSCO,-60.69781,-31.617340000000002
6023,ARISTOBULO DEL VALLE,893,GODOY CRUZ,MZ,OTROS,-68.83874,-32.94791
6024,ARISTOBULO DEL VALLE,1717,SAN LUIS,SL,COMERCIO,-66.35303,-33.28938
6025,ARIETA IGNACIO DR.,2184,SAN JUSTO,BA,AGE. DE LOTE,-58.57085,-34.6707
6026,ARIETA IGNACIO DR.,2810,SAN JUSTO,BA,AGE. DE LOTE,-58.563869999999994,-34.6759
6027,ARIETA IGNACIO DR.,2778,SAN JUSTO  (LA MATANZA),BA,KIOSCO,-58.564440000000005,-34.675470000000004
6028,ARIETA IGNACIO DR.,181,VILLA LUZURIAGA,BA,AGE. DE LOTE,-58.58813000000001,-34.65801
6029,ARIETA IGNACIO DR.,1322,VILLA LUZURIAGA,BA,AGE. DE LOTE,-58.57841,-34.66512
6030,ARIAS INOCENCIO GDOR.,3272,CASTELAR,BA,AGE. DE LOTE,-58.654230000000005,-34.64921
6031,ARIAS GRAL.,1750,LANUS,BA,KIOSCO,-58.38653000000001,-34.71461
6032,ARIAS AV.,408,JUNIN,BA,KIOSCO,-60.93788000000001,-34.58976
6033,ARGUIBEL ANDRES,3252,WILLIAM MORRIS (HURLINGHAM),BA,AGE. DE LOTE,-58.6559,-34.579240000000006
6034,ARGERICH,27,FLORES,CF,KIOSCO,-58.47128000000001,-34.63073
6035,ARGENTINOS O.,1015,SANTA LUCIA,SJ,KIOSCO,-68.49649000000001,-31.541290000000004
6036,ARGANARAZ,150,SAN SALVADOR DE JUJUY,JU,KIOSCO,-65.29767,-24.18689
6037,AREVALO,2364,PALERMO,CF,AGE. DE LOTE,-58.434509999999996,-34.57574
6038,ARENALES GRAL.,1461,JOSE CLEMENTE PAZ,BA,KIOSCO,-58.750530000000005,-34.51618
6039,ARENALES GRAL.,820,SAN JUAN,SJ,KIOSCO,-68.53884000000001,-31.54761
6040,ARENALES,77,CIPOLLETTI,RN,KIOSCO,-67.99677,-38.923809999999996
6041,ARENALES,2496,RECOLETA,CF,AGE. DE LOTE,-58.40176999999999,-34.59335
6042,ARENALES,2702,RECOLETA,CF,AGE. DE LOTE,-58.40416,-34.59253
6043,ARENALES,1755,RECOLETA,CF,AGE. DE LOTE,-58.39269,-34.59479
6044,ARENALES,3202,RECOLETA,CF,AGE. DE LOTE,-58.408930000000005,-34.58876
6045,ARENALES,1708,RECOLETA,CF,KIOSCO,-58.39216,-34.59497
6046,ARENALES,2468,RECOLETA,CF,KIOSCO,-58.40148000000001,-34.59353
6047,ARENALES,2899,RECOLETA,CF,KIOSCO,-58.40595,-34.59087
6048,ARENALES,262,VILLA NUEVA,MZ,KIOSCO,-68.7892,-32.90383
6049,AREGUATI P.,1608,GRAND BOURG,BA,KIOSCO,-58.725730000000006,-34.48235
6050,ARCE DAMASO,4294,OLAVARRIA,BA,KIOSCO,-60.30155,-36.89631
6051,ARAUJO MANUEL,2348,CLAYPOLE,BA,AGE. DE LOTE,-58.348330000000004,-34.824659999999994
6052,ARAUJO,2800,VILLA LUGANO,CF,AGE. DE LOTE,-58.47663000000001,-34.6633
6053,ARAOZ ALFARO G. DR.,1406,PRESIDENTE DERQUI,BA,KIOSCO,-58.83889,-34.48938
6054,ARAOZ,2444,PALERMO,CF,AGE. DE LOTE,-58.41587,-34.58631
6055,ARAOZ,2585,PALERMO,CF,AGE. DE LOTE,-58.41421,-34.58522
6056,ARAOZ,1083,VILLA CRESPO,CF,AGE. DE LOTE,-58.42938,-34.595009999999995
6057,ARANGUREN JUAN FELIPE DR.,2885,FLORES,CF,AGE. DE LOTE,-58.4718,-34.62488
6058,ARANA E,973,MONTE GRANDE,BA,KIOSCO,-58.456959999999995,-34.80887
6059,ARANA AV.,237,VILLA ELISA,BA,AGE. DE LOTE,-58.07695,-34.85132
6060,APIPE,4771,GONZALEZ CATAN,BA,COMERCIO,-58.62301,-34.76129
6061,ANTONIO BARBIERI,150,CARMEN DE PATAGONES,BA,KIOSCO,-62.97928,-40.80085
6062,ANTONIO ABERASTAIN SUR,1257,SAN JUAN,SJ,KIOSCO,-68.51739,-31.547190000000004
6063,ANTENOR SAJAMA AV.,605,SAN SALVADOR DE JUJUY,JU,ALMACEN/AUTOSERV,-65.26389,-24.21379
6064,ANTENOR SAJAMA AV.,823,SAN SALVADOR DE JUJUY,JU,CIBER,-65.26146999999999,-24.21189
6065,ANTARTIDA ARGENTINA AV.,715,FORMOSA,FO,OTROS,-58.193690000000004,-26.190720000000002
6066,ANTARTIDA ARGENTINA AV.,702,LLAVALLOL,BA,AGE. DE LOTE,-58.41477,-34.79278
6067,ANTARTIDA ARGENTINA AV.,1702,LLAVALLOL,BA,AGE. DE LOTE,-58.42595,-34.7986
6068,ANTARTIDA ARGENTINA AV.,1590,RANELAGH,BA,AGE. DE LOTE,-58.21226,-34.79465
6069,ANTARTIDA ARGENTINA AV.,1202,RETIRO,CF,AGE. DE LOTE,-58.37226,-34.59156
6070,ANTARTIDA ARGENTINA AV.,705,SOURIGUES,BA,AGE. DE LOTE,-58.22003,-34.802
6071,ANTARTIDA ARGENTINA,117,ROLDAN,SF,KIOSCO,-60.909769999999995,-32.90087
6072,ANTARTIDA ARGENTINA,2660,SAN LUIS,SL,COMERCIO,-66.36291,-33.306540000000005
6073,ANTA AV.,1294,ZARATE,BA,AGE. DE LOTE,-59.041830000000004,-34.090959999999995
6074,ANILLACO,2909,GODOY CRUZ,MZ,KIOSCO,-68.87016,-32.93295
6075,ANGUALASTO,2368,SANTA LUCIA,SJ,KIOSCO,-68.4862,-31.51602
6076,ANGONELLI AMELIA L. DE,2328,BURZACO,BA,KIOSCO,-58.37931999999999,-34.814
6077,ANGONELLI AMELIA L. DE,2101,BURZACO,BA,KIOSCO,-58.38025,-34.8117
6078,ANGEL PEREZ NOVELLA,4854,NEUQUEN,NQ,COMERCIO,-68.12626,-38.93481
6079,ANGEL PEREZ NOVELLA,5546,NEUQUEN,NQ,KIOSCO,-68.13198,-38.93464
6080,ANGEL PEREZ NOVELLA,3026,NEUQUEN,NQ,KIOSCO,-68.09833,-38.93572
6081,ANGEL JUSTINIANO CARRANZA,1085,CHACARITA,CF,AGE. DE LOTE,-58.44435,-34.5873
6082,ANDRESITO COMTE.,34,APOSTOLES,MI,OTROS,-55.76197,-27.92205
6083,ANDRES LAMAS,2700,LA PATERNAL,CF,AGE. DE LOTE,-58.475609999999996,-34.603190000000005
6084,ANDRADE O.V.,2415,AEROPUERTO EZEIZA,BA,KIOSCO,-58.52188,-34.79269
6085,ANDRADE,140,LAS HERAS,MZ,KIOSCO,-68.83094,-32.86569
6086,ANDONAEGUI,2187,VILLA URQUIZA,CF,AGE. DE LOTE,-58.48777,-34.57782
6087,ANDES,68,GARIN,BA,AGE. DE LOTE,-58.73571999999999,-34.4236
6088,ANCHORENA TOMAS MANUEL DE DR.,1322,RECOLETA,CF,AGE. DE LOTE,-58.40596,-34.59393
6089,ANASAGASTI,256,SAN CARLOS DE BARILOCHE,RN,KIOSCO,-71.30726,-41.14007
6090,AMERICA,2813,GODOY CRUZ,MZ,KIOSCO,-68.87706,-32.91225
6091,AMERICA,3112,VILLA LUZURIAGA,BA,AGE. DE LOTE,-58.58393,-34.66831
6092,AMENEDO,3721,JOSE MARMOL,BA,KIOSCO,-58.36326,-34.7774
6093,AMENABAR,2007,BELGRANO,CF,AGE. DE LOTE,-58.45779,-34.56402
6094,AMENABAR,2687,BELGRANO,CF,AGE. DE LOTE,-58.46295,-34.557990000000004
6095,AMENABAR,2386,BELGRANO,CF,AGE. DE LOTE,-58.46099,-34.560559999999995
6096,AMENABAR,1218,COLEGIALES,CF,AGE. DE LOTE,-58.450759999999995,-34.56951
6097,AMENABAR,1587,COLEGIALES,CF,AGE. DE LOTE,-58.45423,-34.56778
6098,AMENABAR,3002,NUNEZ,CF,AGE. DE LOTE,-58.46524,-34.555409999999995
6099,AMEGHINO FLORENTINO DR.,3949,FLORENCIO VARELA,BA,KIOSCO,-58.25428,-34.802820000000004
6100,AMEGHINO F.,1205,PARQUE SAN MARTIN,BA,AGE. DE LOTE,-58.734359999999995,-34.70047
6101,AMEGHINO F.,1837,PARQUE SAN MARTIN,BA,KIOSCO,-58.729169999999996,-34.70345
6102,AMEGHINO F.,3151,VILLA SAENZ PENA,BA,AGE. DE LOTE,-58.53201,-34.59871
6103,AMEGHINO AV.,298,PERGAMINO,BA,KIOSCO,-60.5773,-33.88455
6104,AMEGHINO AV.,1397,PERGAMINO,BA,KIOSCO,-60.573209999999996,-33.8761
6105,AMATISTA MNZ 19- LOTE 20,0,SAN SALVADOR DE JUJUY,JU,ALMACEN/AUTOSERV,-65.29075,-24.187070000000002
6106,AMALRFI JOSE,547,LAS LOMITAS,SJ,KIOSCO,-68.49493000000001,-31.4001
6107,ALVEAR MARCELO T. DE DR.,2436,RECOLETA,CF,AGE. DE LOTE,-58.40206,-34.59622
6108,ALVEAR MARCELO T. DE DR.,780,RETIRO,CF,AGE. DE LOTE,-58.37805,-34.59639
6109,ALVEAR MARCELO T. DE DR.,1263,RETIRO,CF,KIOSCO,-58.38503000000001,-34.5968
6110,ALVEAR M.T. DE,2437,VILLA MAIPU (GENERAL SAN MARTIN),BA,AGE. DE LOTE,-58.55007,-34.58077
6111,ALVEAR GRAL.,1972,MONTE GRANDE,BA,KIOSCO,-58.44685,-34.83037
6112,ALVEAR GRAL.,3331,MONTE GRANDE,BA,KIOSCO,-58.43938000000001,-34.84062
6113,ALVEAR AV.,2399,RESISTENCIA,CH,KIOSCO,-59.01546999999999,-27.43812
6114,ALVEAR AV.,893,RESISTENCIA,CH,KIOSCO,-59.00161,-27.4506
6115,ALVEAR AV.,3200,RESISTENCIA,CH,KIOSCO,-59.022040000000004,-27.432409999999997
6116,ALVEAR ANGEL T. DE AV.,2262,DON TORCUATO,BA,AGE. DE LOTE,-58.624219999999994,-34.49037
6117,ALVEAR ANGEL T. DE AV.,538,DON TORCUATO,BA,AGE. DE LOTE,-58.641769999999994,-34.499759999999995
6118,ALVEAR,2393,BENAVIDEZ,BA,AGE. DE LOTE,-58.69226,-34.413540000000005
6119,ALVEAR,167,CHASCOMUS,BA,AGE. DE LOTE,-58.012980000000006,-35.57416
6120,ALVEAR,305,COMODORO RIVADAVIA,CB,KIOSCO,-67.49728,-45.867740000000005
6121,ALVEAR,84,RAFAELA,SF,COMERCIO,-61.48933,-31.25228
6122,ALVEAR,1418,SAN FERNANDO,BA,KIOSCO,-58.563469999999995,-34.438390000000005
6123,ALVEAR,735,SAN SALVADOR DE JUJUY,JU,COMERCIO,-65.30333,-24.18404
6124,ALVEAR,3919,SANTA FE,SF,KIOSCO,-60.695609999999995,-31.63311
6125,ALVEAR,4944,SANTA FE,SF,KIOSCO,-60.692609999999995,-31.6238
6126,ALVEAR,4708,TABLADA,BA,COMERCIO,-58.52884,-34.6838
6127,ALVEAR,2803,VILLA BALLESTER,BA,AGE. DE LOTE,-58.555119999999995,-34.55035
6128,ALVEAR,1952,VILLA BALLESTER,BA,AGE. DE LOTE,-58.54779,-34.54419
6129,ALVEAR,2427,VILLA BALLESTER,BA,KIOSCO,-58.551719999999996,-34.5476
6130,ALVEAR,2603,VILLA BALLESTER,BA,KIOSCO,-58.55336,-34.54891
6131,ALVAREZ THOMAS GRAL. AV.,837,COLEGIALES,CF,AGE. DE LOTE,-58.45345,-34.57925
6132,ALVAREZ THOMAS GRAL. AV.,1636,VILLA ORTUZAR,CF,AGE. DE LOTE,-58.465140000000005,-34.57897
6133,ALVAREZ THOMAS GRAL. AV.,1413,VILLA ORTUZAR,CF,AGE. DE LOTE,-58.46236999999999,-34.57816
6134,ALVAREZ THOMAS GRAL. AV.,1936,VILLA ORTUZAR,CF,AGE. DE LOTE,-58.46876999999999,-34.57898
6135,ALVAREZ THOMAS GRAL. AV.,2599,VILLA URQUIZA,CF,AGE. DE LOTE,-58.477230000000006,-34.57584
6136,ALVAREZ PRADO CAP.,1200,TRUJUI,BA,KIOSCO,-58.7476,-34.5834
6137,ALVAREZ PRADO,762,SAN SALVADOR DE JUJUY,JU,ALMACEN/AUTOSERV,-65.31204,-24.196089999999998
6138,ALVAREZ PRADO,785,SAN SALVADOR DE JUJUY,JU,COMERCIO,-65.31178,-24.194570000000002
6139,ALVAREZ PENDAS,7093,TRUJUI,BA,KIOSCO,-58.72619,-34.60885
6140,ALVAREZ JONTE AV.,1817,LA PATERNAL,CF,AGE. DE LOTE,-58.46938000000001,-34.602109999999996
6141,ALVAREZ JONTE AV.,5489,MONTE CASTRO,CF,AGE. DE LOTE,-58.513459999999995,-34.625659999999996
6142,ALVAREZ JONTE AV.,5020,MONTE CASTRO,CF,AGE. DE LOTE,-58.5078,-34.62107
6143,ALVAREZ JONTE AV.,3999,MONTE CASTRO,CF,AGE. DE LOTE,-58.49675,-34.6149
6144,ALVAREZ JONTE AV.,5171,MONTE CASTRO,CF,AGE. DE LOTE,-58.51033,-34.6229
6145,ALVAREZ JONTE AV.,4317,MONTE CASTRO,CF,AGE. DE LOTE,-58.50055,-34.61687
6146,ALVAREZ JONTE AV.,4661,MONTE CASTRO,CF,AGE. DE LOTE,-58.50423000000001,-34.61889
6147,ALVAREZ JONTE AV.,4195,MONTE CASTRO,CF,AGE. DE LOTE,-58.49906,-34.61606
6148,ALVAREZ JONTE AV.,2651,VILLA DEL PARQUE,CF,AGE. DE LOTE,-58.4798,-34.60783
6149,ALVAREZ JONTE AV.,3702,VILLA DEL PARQUE,CF,AGE. DE LOTE,-58.4938,-34.61358
6150,ALVAREZ JONTE AV.,3189,VILLA DEL PARQUE,CF,KIOSCO,-58.4877,-34.609809999999996
6151,ALVAREZ JONTE AV.,2918,VILLA DEL PARQUE,CF,KIOSCO,-58.483709999999995,-34.60905
6152,ALVAREZ JONTE AV.,2402,VILLA GRAL. MITRE,CF,AGE. DE LOTE,-58.47625,-34.60683
6153,ALVAREZ JONTE AV.,2229,VILLA GRAL. MITRE,CF,AGE. DE LOTE,-58.47461,-34.605470000000004
6154,ALVAREZ JONTE AV.,2082,VILLA GRAL. MITRE,CF,AGE. DE LOTE,-58.47261999999999,-34.60451
6155,ALVAREZ JONTE AV.,3486,VILLA SANTA RITA,CF,AGE. DE LOTE,-58.491009999999996,-34.61204
6156,ALVAREZ J.,2695,MORENO,BA,AGE. DE LOTE,-58.81375,-34.666920000000005
6157,ALVAREZ DONATO TTE. GRAL. AV.,1691,CABALLITO,CF,AGE. DE LOTE,-58.46245,-34.60751
6158,ALVAREZ DONATO TTE. GRAL. AV.,1216,QUILMES OESTE,BA,AGE. DE LOTE,-58.337740000000004,-34.75261
6159,ALVAREZ DONATO TTE. GRAL. AV.,4368,SAN FRANCISCO SOLANO,BA,KIOSCO,-58.316140000000004,-34.78155
6160,ALVAREZ DONATO TTE. GRAL. AV.,7114,SAN FRANCISCO SOLANO (QUILMES),BA,KIOSCO,-58.34409,-34.73679
6161,ALVAREZ DONATO TTE. GRAL. AV.,4400,SAN FRANCISCO SOLANO (QUILMES),BA,KIOSCO,-58.348209999999995,-34.723859999999995
6162,ALVAREZ DONATO TTE. GRAL. AV.,1860,SAN JOSE,BA,KIOSCO,-58.33019,-34.76282
6163,ALVAREZ DONATO,108,MORON,BA,KIOSCO,-58.61189,-34.64632
6164,ALVAREZ CONDARCO,1944,SAN JOSE DE GUAYMALLEN,MZ,KIOSCO,-68.81025,-32.89492
6165,ALVAREZ,83,PARANA,ER,KIOSCO,-60.518640000000005,-31.737340000000003
6166,ALVARADO GRAL.,902,RAMOS MEJIA,BA,AGE. DE LOTE,-58.56953000000001,-34.654
6167,ALVARADO,2578,BARRACAS,CF,KIOSCO,-58.38316,-34.64756
6168,ALVARADO,2930,MAR DEL PLATA,BA,AGE. DE LOTE,-57.55866999999999,-38.0082
6169,ALVARADO,3618,MAR DEL PLATA,BA,AGE. DE LOTE,-57.56572,-38.0047
6170,ALVARADO,4498,MAR DEL PLATA,BA,AGE. DE LOTE,-57.57443000000001,-38.00022
6171,ALVARADO,5995,MAR DEL PLATA,BA,AGE. DE LOTE,-57.58942,-37.99263
6172,ALVARADO,5621,MAR DEL PLATA,BA,AGE. DE LOTE,-57.58578000000001,-37.99434
6173,ALVARADO,7343,MAR DEL PLATA,BA,ALMACEN/AUTOSERV,-57.60279,-37.98583
6174,ALVARADO,8093,MAR DEL PLATA,BA,COMERCIO,-57.59146,-37.991859999999996
6175,ALVARADO,3418,MAR DEL PLATA,BA,LOCUTORIO,-57.56373000000001,-38.00569
6176,ALUMINE Y DOMUYO,90,NEUQUEN,NQ,KIOSCO,-68.03684,-38.95613
6177,ALTUBE JOSE AV.,1715,JOSE CLEMENTE PAZ,BA,OTROS,-58.74994,-34.52147
6178,ALTE G BROWN,3025,VILLA BALLESTER,BA,AGE. DE LOTE,-58.55769,-34.55187
6179,ALTE G BROWN,3385,VILLA BALLESTER,BA,AGE. DE LOTE,-58.56103,-34.55464
6180,ALTAVISTA JUAN CARLOS,4717,COMODORO RIVADAVIA,CB,KIOSCO,-67.54534,-45.85675
6181,ALTA GRACIA,2926,CORRIENTES,CR,KIOSCO,-58.815290000000005,-27.508090000000003
6182,ALSINA VALENTIN,934,MONTE GRANDE,BA,KIOSCO,-58.47433,-34.82976
6183,ALSINA ADOLFO,1080,BURZACO,BA,KIOSCO,-58.38697,-34.826809999999995
6184,ALSINA ADOLFO,2893,CLAYPOLE,BA,AGE. DE LOTE,-58.361340000000006,-34.812709999999996
6185,ALSINA ADOLFO,3797,CLAYPOLE,BA,AGE. DE LOTE,-58.348040000000005,-34.805659999999996
6186,ALSINA ADOLFO,3794,CLAYPOLE,BA,KIOSCO,-58.34806,-34.80567
6187,ALSINA ADOLFO,1795,GENERAL ROCA,RN,KIOSCO,-67.59188,-39.03247
6188,ALSINA A.,1909,LUJAN,BA,AGE. DE LOTE,-59.11789,-34.57671
6189,ALSINA,617,BAHIA BLANCA,BA,AGE. DE LOTE,-62.25795,-38.71293
6190,ALSINA,196,BAHIA BLANCA,BA,KIOSCO,-62.26274,-38.71702
6191,ALSINA,145,CAPILLA DEL SENOR,BA,AGE. DE LOTE,-59.09284,-34.293040000000005
6192,ALSINA,1218,LOMAS DE ZAMORA,BA,AGE. DE LOTE,-58.39444,-34.7508
6193,ALSINA,2226,MAR DEL PLATA,BA,AGE. DE LOTE,-57.539359999999995,-38.00928
6194,ALSINA,2234,MAR DEL PLATA,BA,COMERCIO,-57.53933000000001,-38.00942
6195,ALSINA,2898,OLAVARRIA,BA,KIOSCO,-60.323119999999996,-36.89195
6196,ALSINA,697,PILAR,BA,KIOSCO,-58.917519999999996,-34.4593
6197,ALSINA,72,QUILMES,BA,AGE. DE LOTE,-58.26031,-34.72255
6198,ALSINA,18,SAN ISIDRO,BA,AGE. DE LOTE,-58.5152,-34.472
6199,ALMONACID JUAN DE,458,SAN FDO DEL VALLE DE CATAMARCA,CT,ALMACEN/AUTOSERV,-65.80357,-28.46617
6200,ALMIRANTE BROWN,1662,SAN VICENTE,BA,KIOSCO,-58.40789,-35.03416
6201,ALMEIRA H.DE,271,RAFAEL CASTILLO,BA,KIOSCO,-58.62016,-34.68696
6202,ALMAGRO,2301,ITUZAINGO,BA,AGE. DE LOTE,-58.698440000000005,-34.65067
6203,ALMAGRO,3352,ITUZAINGO,BA,KIOSCO,-58.707440000000005,-34.64342
6204,ALMAGRO,1726,ITUZAINGO,BA,KIOSCO,-58.69376,-34.654540000000004
6205,ALMAGRO,2405,ITUZAINGO,BA,KIOSCO,-58.69925,-34.64976
6206,ALMAGRO,266,LIBERTAD,BA,KIOSCO,-58.68046,-34.685340000000004
6207,ALMAFUERTE AV.,896,NUEVA POMPEYA,CF,AGE. DE LOTE,-58.41599,-34.64825
6208,ALMAFUERTE AV.,660,NUEVA POMPEYA,CF,AGE. DE LOTE,-58.41432,-34.64533
6209,ALMAFUERTE,1295,BANFIELD,BA,AGE. DE LOTE,-58.40939,-34.74348
6210,ALMAFUERTE,3201,SAN JUSTO,BA,AGE. DE LOTE,-58.558980000000005,-34.67855
6211,ALMAFUERTE,2994,SAN JUSTO,BA,AGE. DE LOTE,-58.5612,-34.6768
6212,ALMAFUERTE,3589,SAN JUSTO,BA,KIOSCO,-58.59438000000001,-34.6435
6213,ALMAFUERTE,43,SAN NICOLAS DE LOS ARROYOS,BA,AGE. DE LOTE,-60.20094,-33.345079999999996
6214,ALMAFUERTE,1754,VILLA LUZURIAGA,BA,KIOSCO,-58.574769999999994,-34.66649
6215,ALFONSO,50,EL BERMEJO,MZ,DELEGACION MUNICIPAL,-68.74887,-32.86295
6216,ALFONSIN RAUL R. PRES. AV.,1,SAN LUIS,SL,EST. DE SERV.,-66.32029,-33.33319
6217,ALFEREZ SOBRAL,769,VIRREY DEL PINO,BA,COMERCIO,-58.64096,-34.84128
6218,ALEM LEANDRO N. AV.,27,CIPOLLETTI,RN,KIOSCO,-68.00019,-38.93509
6219,ALEM LEANDRO N. AV.,1099,CIPOLLETTI,RN,KIOSCO,-67.98597,-38.93793
6220,ALEM LEANDRO N. (S),380,SAN JUAN,SJ,KIOSCO,-68.53859,-31.5351
6221,ALEM LEANDRO N.,1737,DOCK SUD,BA,AGE. DE LOTE,-58.34656,-34.65462
6222,ALEM LEANDRO N.,2730,MAR DEL PLATA,BA,KIOSCO,-57.52953,-38.019909999999996
6223,ALEM LEANDRO N.,309,QUILMES,BA,AGE. DE LOTE,-58.254580000000004,-34.72186
6224,ALEM LEANDRO N.,901,SAN SALVADOR DE JUJUY,JU,KIOSCO,-65.30143000000001,-24.19182
6225,ALEM LEANDRO N.,823,SAN SALVADOR DE JUJUY,JU,KIOSCO,-65.22006,-24.26041
6226,ALEM L.N.,1521,SAN MIGUEL,BA,AGE. DE LOTE,-58.712680000000006,-34.54422
6227,ALEM L. N.,22,PARANA,ER,OTROS,-60.530930000000005,-31.73456
6228,ALEM AV.,2836,BAHIA BLANCA,BA,AGE. DE LOTE,-62.287409999999994,-38.686809999999994
6229,ALEM AV.,1820,BAHIA BLANCA,BA,EST. DE SERV.,-62.27608000000001,-38.695570000000004
6230,ALEM AV.,1251,BAHIA BLANCA,BA,OTROS,-62.270140000000005,-38.70179
6231,ALEM AV.,278,BARRIO CIVICO (MENDOZA),MZ,KIOSCO,-68.83614,-32.8928
6232,ALEM AV.,32,BARRIO CIVICO (MENDOZA),MZ,KIOSCO,-68.83924,-32.89281
6233,ALEM AV.,421,BARRIO CIVICO (MENDOZA),MZ,LOCUTORIO,-68.83415,-32.8929
6234,ALEM AV.,44,MENDOZA,MZ,KIOSCO,-68.83915,-32.89284
6235,ALEM AV.,415,MENDOZA,MZ,KIOSCO,-68.8342,-32.89288
6236,ALEM AV.,201,MENDOZA,MZ,KIOSCO,-68.83712,-32.89311
6237,ALEM,2401,ROSARIO,SF,COMERCIO,-60.63296,-32.96719
6238,ALDO,102,SIERRA DE LOS PADRES,BA,AGE. DE LOTE,-57.77627,-37.94202
6239,ALDERETE,495,NEUQUEN,NQ,COMERCIO,-68.05273000000001,-38.95106
6240,ALCORTA AMANCIO AV.,3330,NUEVA POMPEYA,CF,COMERCIO,-58.406330000000004,-34.651379999999996
6241,ALCORTA AMANCIO,4580,CLAYPOLE,BA,AGE. DE LOTE,-58.3375,-34.80235
6242,ALBERTI,113,BALVANERA,CF,AGE. DE LOTE,-58.40165,-34.61114
6243,ALBERTI,410,BALVANERA,CF,KIOSCO,-58.40116999999999,-34.61465
6244,ALBERTI,6373,MAR DEL PLATA,BA,AGE. DE LOTE,-57.59073000000001,-37.98752
6245,ALBERTI,1621,MAR DEL PLATA,BA,AGE. DE LOTE,-57.62809,-37.96856
6246,ALBERTI,1775,MAR DEL PLATA,BA,AGE. DE LOTE,-57.62806,-37.9686
6247,ALBERTI,2010,MAR DEL PLATA,BA,AGE. DE LOTE,-57.54691,-38.009679999999996
6248,ALBERTI,1625,MAR DEL PLATA,BA,KIOSCO,-57.62811,-37.96856
6249,ALBERTI,3015,MAR DEL PLATA,BA,KIOSCO,-57.55692,-38.00445
6250,ALBERTI,2757,MAR DEL PLATA,BA,KIOSCO,-57.54513000000001,-38.00594
6251,ALBERTI,1113,SAN CRISTOBAL,CF,AGE. DE LOTE,-58.40071,-34.62226
